IP,Test_Name,Status,Remarks
io_connectivity,right_a2f_4_left_f2a,Passed,
io_connectivity,bottom_3_a2f,Passed,
io_connectivity,right_a2f_3_left_f2a,Passed,
io_connectivity,top_a2f_6_bottom_f2a,Passed,
io_connectivity,bottom_a2f_2_top_f2a,Passed,
io_connectivity,bottom_a2f_6_top_f2a,Passed,
io_connectivity,top_a2f_8_bottom_f2a,Passed,
io_connectivity,left_a2f_3_right_f2a,Passed,
io_connectivity,bottom_a2f_3_top_f2a,Passed,
io_connectivity,left_a2f_2_right_f2a,Passed,
io_connectivity,top_a2f_3_bottom_f2a,Passed,
io_connectivity,right_a2f_5_left_f2a,Passed,
io_connectivity,left_a2f_5_right_f2a,Passed,
io_connectivity,left_a2f_4_right_f2a,Passed,
io_connectivity,left_a2f_7_right_f2a,Passed,
io_connectivity,right_a2f_2_left_f2a,Passed,
io_connectivity,bottom_5_a2f,Passed,
io_connectivity,left_a2f_6_right_f2a,Passed,
io_connectivity,bottom_2_a2f,Passed,
io_connectivity,top_a2f_5_bottom_f2a,Passed,
io_connectivity,bottom_8_a2f,Passed,
io_connectivity,bottom_a2f_9_top_f2a,Passed,
io_connectivity,bottom_6_a2f,Passed,
io_connectivity,bottom_a2f_5_top_f2a,Passed,
io_connectivity,right_a2f_6_left_f2a,Passed,
io_connectivity,top_a2f_9_bottom_f2a,Passed,
io_connectivity,top_a2f_2_bottom_f2a,Passed,
io_connectivity,bottom_9_a2f,Passed,
io_connectivity,right_a2f_7_left_f2a,Passed,
io_connectivity,bottom_a2f_8_top_f2a,Passed,
